Aug 04 12:13:02.882333 np0000032178 systemd[1]: Started devstack@memory_tracker.service - Devstack devstack@memory_tracker.service.
Aug 04 12:13:02.891364 np0000032178 memory_tracker.sh[44130]: [[[
Aug 04 12:13:02.891902 np0000032178 memory_tracker.sh[44145]: Mon Aug  4 12:13:02 UTC 2025
Aug 04 12:13:02.892048 np0000032178 memory_tracker.sh[44130]: ---
Aug 04 12:13:02.892048 np0000032178 memory_tracker.sh[44130]: memory_tracker low_point: 10783596
Aug 04 12:13:02.892048 np0000032178 memory_tracker.sh[44130]: ---
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: MemTotal:       12245944 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: MemFree:          483992 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: MemAvailable:   10782592 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Buffers:          246072 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Cached:          9699724 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: SwapCached:            4 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Active:           944312 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Inactive:        9619760 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Active(anon):     669600 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Inactive(anon):      964 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Active(file):     274712 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Inactive(file):  9618796 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Unevictable:      143576 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Mlocked:          142376 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: SwapTotal:       8388604 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: SwapFree:        8388080 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Zswap:               308 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Zswapped:             68 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Dirty:             90744 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Writeback:             0 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: AnonPages:        761616 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Mapped:           159296 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Shmem:             32440 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: KReclaimable:     730956 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Slab:             868632 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: SReclaimable:     730956 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: SUnreclaim:       137676 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: KernelStack:        7924 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: PageTables:         9128 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: SecPageTables:         0 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: NFS_Unstable:          0 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Bounce:                0 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: WritebackTmp:          0 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: CommitLimit:    14511576 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Committed_AS:    2229088 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: VmallocTotal:   13743895347199 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: VmallocUsed:       27100 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: VmallocChunk:          0 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Percpu:             5088 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: HardwareCorrupted:     0 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: AnonHugePages:         0 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: ShmemHugePages:        0 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: ShmemPmdMapped:        0 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: FileHugePages:         0 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: FilePmdMapped:         0 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Unaccepted:            0 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: HugePages_Total:       0
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: HugePages_Free:        0
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: HugePages_Rsvd:        0
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: HugePages_Surp:        0
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Hugepagesize:       2048 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: Hugetlb:               0 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: DirectMap4k:      300908 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: DirectMap2M:     9136128 kB
Aug 04 12:13:02.892723 np0000032178 memory_tracker.sh[44148]: DirectMap1G:     5242880 kB
Aug 04 12:13:02.893501 np0000032178 memory_tracker.sh[44130]: ---
Aug 04 12:13:02.903218 np0000032178 memory_tracker.sh[44150]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Aug 04 12:18:43.376499 np0000032178 memory_tracker.sh[91825]:        404    0.0            5056          1   00:00:00        1 do_select                 /usr/sbin/haveged --Foreground --verbose=1
Aug 04 12:18:43.376499 np0000032178 memory_tracker.sh[91825]:      91824    0.0            4224      44130   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Aug 04 12:18:43.376499 np0000032178 memory_tracker.sh[91825]:      40523    0.0            4096          1   00:00:00        1 do_poll.constprop.0       /sbin/rpcbind -f -w
Aug 04 12:18:43.376499 np0000032178 memory_tracker.sh[91825]:      41122    0.0            3712          1   00:00:00        1 ep_poll                   /usr/sbin/fsidd
Aug 04 12:18:43.376499 np0000032178 memory_tracker.sh[91825]:      44130    0.0            3456          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Aug 04 12:18:43.376499 np0000032178 memory_tracker.sh[91825]:      44620    0.0            3456          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/file_tracker.sh
Aug 04 12:18:43.376499 np0000032178 memory_tracker.sh[91825]:      18209    0.0            3328          1   00:00:00        1 do_select                 /usr/bin/epmd -systemd
Aug 04 12:18:43.376499 np0000032178 memory_tracker.sh[91825]:      69679    0.0            3224          1   00:00:00        1 do_poll.constprop.0       ovn-controller-vtep -vconsole:emer -vsyslog:err -vfile:info --vtep-db=/var/run/openvswitch/db.sock --ovnsb-db=/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-controller-vtep.log --pidfile=/var/run/ovn/ovn-controller-vtep.pid --detach
Aug 04 12:18:43.376499 np0000032178 memory_tracker.sh[91825]:       1463    0.0            3216       1462   00:00:00        1 do_sigtimedwait.isra.0    (sd-pam)
Aug 04 12:18:43.376499 np0000032178 memory_tracker.sh[91825]:        684    0.0            3200          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp3s0.pid -lf /var/lib/dhcp/dhclient.enp3s0.leases -I -df /var/lib/dhcp/dhclient6.enp3s0.leases enp3s0
Aug 04 12:18:43.376499 np0000032178 memory_tracker.sh[91825]:        690    0.0            3200          1   00:00:00        1 do_select                 dhclient -1 -4 -v -i -pf /run/dhclient.enp4s0.pid -lf /var/lib/dhcp/dhclient.enp4s0.leases -I -df /var/lib/dhcp/dhclient6.enp4s0.leases enp4s0
Aug 04 12:18:43.376499 np0000032178 memory_tracker.sh[91825]:        980    0.0            3200          1   00:00:00        1 do_select                 dhclient
Aug 04 12:18:43.376499 np0000032178 memory_tracker.sh[91825]:      41139    0.0            2944          1   00:00:00        1 ep_poll                   /usr/sbin/nfsdcld
Aug 04 12:18:43.376698 np0000032178 memory_tracker.sh[91825]:       5571    0.0            2896          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
Aug 04 12:18:43.376698 np0000032178 memory_tracker.sh[91825]:        989    0.0            2560          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/cron -f -P
Aug 04 12:18:43.376698 np0000032178 memory_tracker.sh[91825]:       1000    0.0            2432          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/atd -f
Aug 04 12:18:43.376698 np0000032178 memory_tracker.sh[91825]:      41130    0.0            2304          1   00:00:00        1 ep_poll                   /usr/sbin/rpc.idmapd
Aug 04 12:18:43.376698 np0000032178 memory_tracker.sh[91825]:      30410    0.0            2220          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Aug 04 12:18:43.376698 np0000032178 memory_tracker.sh[91825]:       1009    0.0            2176          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --keep-baud 115200,57600,38400,9600 - vt220
Aug 04 12:18:43.376698 np0000032178 memory_tracker.sh[91825]:      91825    0.0            2176      44130   00:00:00        1 pipe_read                 grep -v ]$
Aug 04 12:18:43.376698 np0000032178 memory_tracker.sh[91825]:       1008    0.0            2048          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --noclear - linux
Aug 04 12:18:43.376698 np0000032178 memory_tracker.sh[91825]:      41132    0.0            2048          1   00:00:00        1 do_select                 /usr/sbin/rpc.statd
Aug 04 12:18:43.376698 np0000032178 memory_tracker.sh[91825]:      89161    0.0            1920      44620   00:00:00        1 hrtimer_nanosleep         sleep 20
Aug 04 12:18:43.376698 np0000032178 memory_tracker.sh[91825]:      32433    0.0            1808          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/iscsid
Aug 04 12:18:43.376698 np0000032178 memory_tracker.sh[91825]:      41141    0.0            1800          1   00:00:00        1 do_select                 /usr/sbin/rpc.mountd
Aug 04 12:18:43.376698 np0000032178 memory_tracker.sh[91825]:      18410    0.0            1792      18334   00:00:00        1 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Aug 04 12:18:43.376698 np0000032178 memory_tracker.sh[91825]:      91327    0.0            1792       5571   00:00:00        1 hrtimer_nanosleep         sleep 60
Aug 04 12:18:43.376698 np0000032178 memory_tracker.sh[91825]:       2698    0.0            1664       2675   00:00:00        1 do_wait                   /bin/sh -c sudo -H -S -n  -u stack /bin/sh -c 'echo BECOME-SUCCESS-ofcojqqcymlwughwiqqknummgmxiaxbh ; /usr/bin/python3' && sleep 0
Aug 04 12:18:43.376909 np0000032178 memory_tracker.sh[91825]:       2700    0.0            1664       2699   00:00:00        1 do_wait                   /bin/sh -c echo BECOME-SUCCESS-ofcojqqcymlwughwiqqknummgmxiaxbh ; /usr/bin/python3
Aug 04 12:18:43.376909 np0000032178 memory_tracker.sh[91825]:       2702    0.0            1664       2701   00:00:00        1 do_wait                   /bin/sh -c ./stack.sh 2>&1 rc=$? echo "*** FINISHED ***" exit $rc
Aug 04 12:18:43.376909 np0000032178 memory_tracker.sh[91825]:      18334    0.0            1664      18324   00:00:00        1 do_select                 erl_child_setup 65536
Aug 04 12:18:43.376909 np0000032178 memory_tracker.sh[91825]:      18414    0.0            1664      18334   00:00:00        1 pipe_read                 /bin/sh -s rabbit_disk_monitor
Aug 04 12:18:43.376909 np0000032178 memory_tracker.sh[91825]:      12559    0.0            1544          1   00:00:00        1 do_select                 /usr/bin/htcacheclean -d 120 -p /var/cache/apache2/mod_cache_disk -l 300M -n
Aug 04 12:18:43.376909 np0000032178 memory_tracker.sh[91825]:      41127    0.0            1536          1   00:00:00        1 do_select                 /usr/sbin/blkmapd
Aug 04 12:18:43.376909 np0000032178 memory_tracker.sh[91825]:      18411    0.0            1408      18410   00:00:00        1 pipe_read                 /usr/lib/erlang/erts-13.2.2.5/bin/inet_gethost 4
Aug 04 12:18:43.376909 np0000032178 memory_tracker.sh[91825]:      30411    0.0            1068      30410   00:00:00        1 pipe_read                 /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Aug 04 12:18:43.377005 np0000032178 memory_tracker.sh[44130]: ---
Aug 04 12:18:43.377005 np0000032178 memory_tracker.sh[44130]: ]]]
Aug 04 12:19:03.379852 np0000032178 memory_tracker.sh[44130]: [[[
Aug 04 12:19:03.380513 np0000032178 memory_tracker.sh[92627]: Mon Aug  4 12:19:03 UTC 2025
Aug 04 12:19:03.380675 np0000032178 memory_tracker.sh[44130]: ---
Aug 04 12:19:03.380675 np0000032178 memory_tracker.sh[44130]: memory_tracker low_point: 6002732
Aug 04 12:19:03.380675 np0000032178 memory_tracker.sh[44130]: ---
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: MemTotal:       12245944 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: MemFree:          298596 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: MemAvailable:    6002480 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Buffers:          264264 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Cached:          5269240 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: SwapCached:            4 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Active:          5904896 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Inactive:        4859912 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Active(anon):    5286268 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Inactive(anon):   125984 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Active(file):     618628 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Inactive(file):  4733928 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Unevictable:      144664 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Mlocked:          143464 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: SwapTotal:       8388604 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: SwapFree:        8387824 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Zswap:               320 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Zswapped:             72 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Dirty:             38320 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Writeback:             0 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: AnonPages:       5376116 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Mapped:           240884 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Shmem:            161056 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: KReclaimable:     677192 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Slab:             828668 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: SReclaimable:     677192 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: SUnreclaim:       151476 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: KernelStack:       13408 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: PageTables:        29172 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: SecPageTables:         0 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: NFS_Unstable:          0 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Bounce:                0 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: WritebackTmp:          0 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: CommitLimit:    14511576 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Committed_AS:   10621940 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: VmallocTotal:   13743895347199 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: VmallocUsed:       32628 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: VmallocChunk:          0 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Percpu:             5472 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: HardwareCorrupted:     0 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: AnonHugePages:         0 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: ShmemHugePages:        0 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: ShmemPmdMapped:        0 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: FileHugePages:         0 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: FilePmdMapped:         0 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Unaccepted:            0 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: HugePages_Total:       0
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: HugePages_Free:        0
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: HugePages_Rsvd:        0
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: HugePages_Surp:        0
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Hugepagesize:       2048 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: Hugetlb:               0 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: DirectMap4k:      300908 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: DirectMap2M:     9136128 kB
Aug 04 12:19:03.381343 np0000032178 memory_tracker.sh[92628]: DirectMap1G:     5242880 kB
Aug 04 12:19:03.382095 np0000032178 memory_tracker.sh[44130]: ---
Aug 04 12:19:03.394117 np0000032178 memory_tracker.sh[92630]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Aug 04 12:19:03.394117 np0000032178 memory_tracker.sh[92630]:      43480    6.3          778616          1   00:00:37      133 do_poll.constprop.0       /usr/sbin/mysqld
Aug 04 12:19:03.394117 np0000032178 memory_tracker.sh[92630]:      71808    1.7          211576      71807   00:00:09       23 rt_mutex_schedule         neutron-apiuWSGI worker 1
Aug 04 12:19:03.394117 np0000032178 memory_tracker.sh[92630]:      71809    1.6          203016      71807   00:00:08       23 ep_poll                   neutron-apiuWSGI worker 2
Aug 04 12:19:03.394117 np0000032178 memory_tracker.sh[92630]:      79869    1.4          178996          1   00:00:02       22 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-compute --config-file /etc/nova/nova-cpu.conf
Aug 04 12:19:03.394117 np0000032178 memory_tracker.sh[92630]:      74069    1.4          174748      73386   00:00:01       31 do_select                 neutron-server: maintenance worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-ovn-maintenance-worker --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Aug 04 12:19:03.394117 np0000032178 memory_tracker.sh[92630]:      73931    1.3          162268      72424   00:00:00       13 do_select                 neutron-server: rpc worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-rpc-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Aug 04 12:19:03.394117 np0000032178 memory_tracker.sh[92630]:      91958    1.3          159792      90396   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/manila-share --config-file /etc/manila/manila.conf
Aug 04 12:19:03.394117 np0000032178 memory_tracker.sh[92630]:      68892    1.2          156388      68890   00:00:02        1 ep_poll                   nova-apiuWSGI worker 2
Aug 04 12:19:03.394117 np0000032178 memory_tracker.sh[92630]:      68891    1.2          155880      68890   00:00:02        1 rt_mutex_schedule         nova-apiuWSGI worker 1
Aug 04 12:19:03.394117 np0000032178 memory_tracker.sh[92630]:      73477    1.2          151768      72901   00:00:00        5 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Aug 04 12:19:03.394441 np0000032178 memory_tracker.sh[92630]:      73486    1.2          151768      72901   00:00:00        5 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Aug 04 12:19:03.394441 np0000032178 memory_tracker.sh[92630]:      73479    1.2          151640      72901   00:00:00        5 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Aug 04 12:19:03.394441 np0000032178 memory_tracker.sh[92630]:      73474    1.2          150360      72901   00:00:00        4 do_select                 neutron-server: periodic worker (/opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/neutron-periodic-workers --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Aug 04 12:19:03.394441 np0000032178 memory_tracker.sh[92630]:      90396    1.1          143712          1   00:00:02        1 hrtimer_nanosleep         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/manila-share --config-file /etc/manila/manila.conf
Aug 04 12:19:03.394441 np0000032178 memory_tracker.sh[92630]:      83872    1.1          138412      83871   00:00:02        4 ep_poll                   manila-apiuWSGI worker 1
Aug 04 12:19:03.394441 np0000032178 memory_tracker.sh[92630]:      83873    1.1          137588      83871   00:00:02        4 -                         manila-apiuWSGI worker 2
Aug 04 12:19:03.394441 np0000032178 memory_tracker.sh[92630]:      46422    1.1          137576      46420   00:00:16        2 ep_poll                   keystoneuWSGI worker 2
Aug 04 12:19:03.394441 np0000032178 memory_tracker.sh[92630]:      46421    1.1          137188      46420   00:00:16        2 rt_mutex_schedule         keystoneuWSGI worker 1
Aug 04 12:19:03.394564 np0000032178 memory_tracker.sh[92630]:      18324    1.1          136180          1   00:00:03       32 do_select                 /usr/lib/erlang/erts-13.2.2.5/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -pc unicode -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -bindir /usr/lib/erlang/erts-13.2.2.5/bin -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false -enable-feature maybe_expr
Aug 04 12:19:03.394564 np0000032178 memory_tracker.sh[92630]:      77474    1.0          134312          1   00:00:01        8 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-novncproxy --config-file /etc/nova/nova_cell1.conf --web /usr/share/novnc
Aug 04 12:19:03.394564 np0000032178 memory_tracker.sh[92630]:      71918    1.0          133064      70833   00:00:00       12 do_select                 neutron-ovn-agent: ServiceWrapper worker(0)
Aug 04 12:19:03.394564 np0000032178 memory_tracker.sh[92630]:      78245    1.0          130860          1   00:00:02        1 hrtimer_nanosleep         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova.conf
Aug 04 12:19:03.394564 np0000032178 memory_tracker.sh[92630]:      76258    1.0          129944          1   00:00:02        1 hrtimer_nanosleep         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-scheduler --config-file /etc/nova/nova.conf
Aug 04 12:19:03.394564 np0000032178 memory_tracker.sh[92630]:      76851    1.0          128968      76849   00:00:01        1 ep_poll                   nova-api-metauWSGI worker 2
Aug 04 12:19:03.394564 np0000032178 memory_tracker.sh[92630]:      78764    1.0          128944          1   00:00:02        1 hrtimer_nanosleep         /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Aug 04 12:19:03.394564 np0000032178 memory_tracker.sh[92630]:      80741    1.0          128904      80740   00:00:01        5 rt_mutex_schedule         glance-apiuWSGI worker 1
Aug 04 12:19:03.394564 np0000032178 memory_tracker.sh[92630]:      76850    1.0          128840      76849   00:00:01        1 rt_mutex_schedule         nova-api-metauWSGI worker 1
Aug 04 12:19:03.394564 np0000032178 memory_tracker.sh[92630]:      80742    1.0          128520      80740   00:00:05        5 ep_poll                   glance-apiuWSGI worker 2
Aug 04 12:19:03.394744 np0000032178 memory_tracker.sh[92630]:      90892    0.9          119140          1   00:00:01        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/manila-scheduler --config-file /etc/manila/manila.conf
Aug 04 12:19:03.394744 np0000032178 memory_tracker.sh[92630]:      79929    0.9          118252      78764   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Aug 04 12:19:03.394744 np0000032178 memory_tracker.sh[92630]:      79927    0.9          118124      78764   00:00:00        1 ep_poll                   /opt/stack/data/venv/bin/python3.12 /opt/stack/data/venv/bin/nova-conductor --config-file /etc/nova/nova_cell1.conf
Aug 04 12:19:03.394744 np0000032178 memory_tracker.sh[92630]:      69598    0.9          116972          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Aug 04 12:19:03.394744 np0000032178 memory_tracker.sh[92630]:      72414    0.9          116812          1   00:00:01        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.namespace_cmd --privsep_sock_path /tmp/tmprdt_0t_1/privsep.sock
Aug 04 12:19:03.394744 np0000032178 memory_tracker.sh[92630]:      74992    0.9          116600          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.12 /usr/local/bin/privsep-helper --config-file /etc/neutron/plugins/ml2/ovn_agent.ini --privsep_context neutron.privileged.default --privsep_sock_path /tmp/tmpis1_jyda/privsep.sock
