Aug 29 07:46:03.340971 np0000032626 systemd[1]: Started Devstack devstack@memory_tracker.service.
Aug 29 07:46:03.347952 np0000032626 memory_tracker.sh[45836]: [[[
Aug 29 07:46:03.348962 np0000032626 memory_tracker.sh[45849]: Fri Aug 29 07:46:03 UTC 2025
Aug 29 07:46:03.349051 np0000032626 memory_tracker.sh[45836]: ---
Aug 29 07:46:03.395617 np0000032626 memory_tracker.sh[45853]: [iscsid (pid:34827)]=13400KB; [multipathd (pid:339)]=289296KB; [ovs-vswitchd (pid:30608)]=899432KB
Aug 29 07:46:03.400830 np0000032626 memory_tracker.sh[45836]: ]]]
Aug 29 07:46:23.405678 np0000032626 memory_tracker.sh[45836]: [[[
Aug 29 07:46:23.406347 np0000032626 memory_tracker.sh[50434]: Fri Aug 29 07:46:23 UTC 2025
Aug 29 07:46:23.406506 np0000032626 memory_tracker.sh[45836]: ---
Aug 29 07:46:23.406506 np0000032626 memory_tracker.sh[45836]: memory_tracker low_point: 10344940
Aug 29 07:46:23.406506 np0000032626 memory_tracker.sh[45836]: ---
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: MemTotal:       12242252 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: MemFree:          273680 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: MemAvailable:   10344440 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: Buffers:          294212 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: Cached:          9554368 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: SwapCached:           24 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: Active:           974360 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: Inactive:        9840576 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: Active(anon):       1776 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: Inactive(anon):  1136776 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: Active(file):     972584 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: Inactive(file):  8703800 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: Unevictable:      141896 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: Mlocked:          141896 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: SwapTotal:       8388604 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: SwapFree:        8387044 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: Dirty:              6356 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: Writeback:             0 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: AnonPages:       1108280 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: Mapped:           196876 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: Shmem:            155148 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: KReclaimable:     719808 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: Slab:             836252 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: SReclaimable:     719808 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: SUnreclaim:       116444 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: KernelStack:        8064 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: PageTables:        10236 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: NFS_Unstable:          0 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: Bounce:                0 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: WritebackTmp:          0 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: CommitLimit:    14509728 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: Committed_AS:    2938092 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: VmallocTotal:   13743895347199 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: VmallocUsed:       23568 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: VmallocChunk:          0 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: Percpu:             4864 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: HardwareCorrupted:     0 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: AnonHugePages:         0 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: ShmemHugePages:        0 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: ShmemPmdMapped:        0 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: FileHugePages:         0 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: FilePmdMapped:         0 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: HugePages_Total:       0
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: HugePages_Free:        0
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: HugePages_Rsvd:        0
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: HugePages_Surp:        0
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: Hugepagesize:       2048 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: Hugetlb:               0 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: DirectMap4k:      280428 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: DirectMap2M:    10205184 kB
Aug 29 07:46:23.407038 np0000032626 memory_tracker.sh[50435]: DirectMap1G:     4194304 kB
Aug 29 07:46:23.409096 np0000032626 memory_tracker.sh[45836]: ---
Aug 29 07:46:23.416386 np0000032626 memory_tracker.sh[50437]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Aug 29 07:47:23.462018 np0000032626 memory_tracker.sh[67327]:       4507    0.0            3764       2196   00:00:00        1 do_wait                   bash ./stack.sh
Aug 29 07:47:23.462018 np0000032626 memory_tracker.sh[67327]:       4502    0.0            3720       2196   00:00:00        1 do_wait                   bash ./stack.sh
Aug 29 07:47:23.462018 np0000032626 memory_tracker.sh[67327]:      67326    0.0            3672      45836   00:00:00        1 -                         ps --sort=-pmem -eo pid:10,pmem:6,rss:15,ppid:10,cputime:10,nlwp:8,wchan:25,args:100
Aug 29 07:47:23.462018 np0000032626 memory_tracker.sh[67327]:      45836    0.0            3484          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/memory_tracker.sh
Aug 29 07:47:23.462018 np0000032626 memory_tracker.sh[67327]:      46267    0.0            3424          1   00:00:00        1 do_wait                   /bin/bash /opt/stack/devstack/tools/file_tracker.sh
Aug 29 07:47:23.462018 np0000032626 memory_tracker.sh[67327]:       5183    0.0            2920          1   00:00:00        1 do_wait                   /bin/bash /usr/sbin/ksmtuned
Aug 29 07:47:23.462018 np0000032626 memory_tracker.sh[67327]:       1080    0.0            2840       1079   00:00:00        1 do_sigtimedwait           (sd-pam)
Aug 29 07:47:23.462018 np0000032626 memory_tracker.sh[67327]:        611    0.0            2784          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/cron -f -P
Aug 29 07:47:23.462018 np0000032626 memory_tracker.sh[67327]:      43263    0.0            2752          1   00:00:00        1 ep_poll                   /usr/sbin/nfsdcld
Aug 29 07:47:23.462018 np0000032626 memory_tracker.sh[67327]:      31181    0.0            2544          1   00:00:00        1 do_poll.constprop.0       ovn-controller-vtep -vconsole:emer -vsyslog:err -vfile:info --vtep-db=/var/run/openvswitch/db.sock --ovnsb-db=/var/run/ovn/ovnsb_db.sock --no-chdir --log-file=/var/log/ovn/ovn-controller-vtep.log --pidfile=/var/run/ovn/ovn-controller-vtep.pid --detach
Aug 29 07:47:23.462018 np0000032626 memory_tracker.sh[67327]:      67327    0.0            2300      45836   00:00:00        1 pipe_read                 grep -v ]$
Aug 29 07:47:23.462018 np0000032626 memory_tracker.sh[67327]:      43260    0.0            2244          1   00:00:00        1 do_select                 /sbin/rpc.statd
Aug 29 07:47:23.462327 np0000032626 memory_tracker.sh[67327]:      43259    0.0            2148          1   00:00:00        1 ep_poll                   /usr/sbin/rpc.idmapd
Aug 29 07:47:23.462327 np0000032626 memory_tracker.sh[67327]:      20991    0.0            1788          1   00:00:00        1 do_select                 /usr/bin/epmd -systemd
Aug 29 07:47:23.462327 np0000032626 memory_tracker.sh[67327]:      20996    0.0            1744      20917   00:00:00        1 pipe_read                 /bin/sh -s rabbit_disk_monitor
Aug 29 07:47:23.462327 np0000032626 memory_tracker.sh[67327]:        624    0.0            1232          1   00:00:00        1 hrtimer_nanosleep         /usr/sbin/atd -f
Aug 29 07:47:23.462327 np0000032626 memory_tracker.sh[67327]:      20992    0.0            1232      20917   00:00:00        1 do_select                 inet_gethost 4
Aug 29 07:47:23.462327 np0000032626 memory_tracker.sh[67327]:        626    0.0            1124          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --keep-baud 115200,57600,38400,9600 ttyS0 vt220
Aug 29 07:47:23.462327 np0000032626 memory_tracker.sh[67327]:        625    0.0            1108          1   00:00:00        1 do_select                 /sbin/agetty -o -p -- \u --noclear tty1 linux
Aug 29 07:47:23.462327 np0000032626 memory_tracker.sh[67327]:      60356    0.0            1052       5183   00:00:00        1 hrtimer_nanosleep         sleep 60
Aug 29 07:47:23.462327 np0000032626 memory_tracker.sh[67327]:      42593    0.0            1032      41290   00:00:00        1 wait_for_partner          cat /opt/stack/async/install_tempest.fifo
Aug 29 07:47:23.462327 np0000032626 memory_tracker.sh[67327]:      64465    0.0            1012      63194   00:00:00        1 wait_for_partner          cat /opt/stack/async/configure_neutron_nova.fifo
Aug 29 07:47:23.462327 np0000032626 memory_tracker.sh[67327]:       2190    0.0            1008       2167   00:00:00        1 do_wait                   /bin/sh -c sudo -H -S -n  -u stack /bin/sh -c 'echo BECOME-SUCCESS-fjnoawtdlcuzrxjagqwwkelkccdgpoug ; /usr/bin/python3' && sleep 0
Aug 29 07:47:23.462327 np0000032626 memory_tracker.sh[67327]:      61128    0.0            1004      46267   00:00:00        1 hrtimer_nanosleep         sleep 20
Aug 29 07:47:23.462327 np0000032626 memory_tracker.sh[67327]:       2194    0.0             984       2193   00:00:00        1 do_wait                   /bin/sh -c ./stack.sh 2>&1 rc=$? echo "*** FINISHED ***" exit $rc
Aug 29 07:47:23.462327 np0000032626 memory_tracker.sh[67327]:       2192    0.0             960       2191   00:00:00        1 do_wait                   /bin/sh -c echo BECOME-SUCCESS-fjnoawtdlcuzrxjagqwwkelkccdgpoug ; /usr/bin/python3
Aug 29 07:47:23.462327 np0000032626 memory_tracker.sh[67327]:      20917    0.0             956      20905   00:00:00        1 do_select                 erl_child_setup 65536
Aug 29 07:47:23.462618 np0000032626 memory_tracker.sh[67327]:      34826    0.0             708          1   00:00:00        1 hrtimer_nanosleep         /sbin/iscsid
Aug 29 07:47:23.462618 np0000032626 memory_tracker.sh[67327]:      43264    0.0             416          1   00:00:00        1 do_select                 /usr/sbin/rpc.mountd
Aug 29 07:47:23.462618 np0000032626 memory_tracker.sh[67327]:      32738    0.0             352          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Aug 29 07:47:23.462618 np0000032626 memory_tracker.sh[67327]:      32739    0.0             352      32738   00:00:00        1 pipe_read                 /usr/sbin/dnsmasq --conf-file=/var/lib/libvirt/dnsmasq/default.conf --leasefile-ro --dhcp-script=/usr/lib/libvirt/libvirt_leaseshelper
Aug 29 07:47:23.462618 np0000032626 memory_tracker.sh[67327]:      43254    0.0             176          1   00:00:00        1 do_select                 /usr/sbin/blkmapd
Aug 29 07:47:23.462618 np0000032626 memory_tracker.sh[67327]:      11711    0.0             160          1   00:00:00        1 do_select                 /usr/bin/htcacheclean -d 120 -p /var/cache/apache2/mod_cache_disk -l 300M -n
Aug 29 07:47:23.462618 np0000032626 memory_tracker.sh[67327]:      20993    0.0             108      20992   00:00:00        1 pipe_read                 inet_gethost 4
Aug 29 07:47:23.462755 np0000032626 memory_tracker.sh[45836]: ---
Aug 29 07:47:23.462755 np0000032626 memory_tracker.sh[45836]: ]]]
Aug 29 07:48:23.478422 np0000032626 memory_tracker.sh[45836]: [[[
Aug 29 07:48:23.479069 np0000032626 memory_tracker.sh[73561]: Fri Aug 29 07:48:23 UTC 2025
Aug 29 07:48:23.479185 np0000032626 memory_tracker.sh[45836]: ---
Aug 29 07:48:23.479185 np0000032626 memory_tracker.sh[45836]: memory_tracker low_point: 9294116
Aug 29 07:48:23.479185 np0000032626 memory_tracker.sh[45836]: ---
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: MemTotal:       12242252 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: MemFree:          241444 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: MemAvailable:    9293324 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: Buffers:          301752 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: Cached:          8547956 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: SwapCached:           60 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: Active:          1002488 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: Inactive:        9884756 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: Active(anon):       5148 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: Inactive(anon):  2199724 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: Active(file):     997340 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: Inactive(file):  7685032 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: Unevictable:      142864 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: Mlocked:          142864 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: SwapTotal:       8388604 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: SwapFree:        8380608 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: Dirty:              1628 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: Writeback:             0 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: AnonPages:       2180648 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: Mapped:           212952 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: Shmem:            150128 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: KReclaimable:     694940 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: Slab:             814252 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: SReclaimable:     694940 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: SUnreclaim:       119312 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: KernelStack:        8644 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: PageTables:        14492 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: NFS_Unstable:          0 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: Bounce:                0 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: WritebackTmp:          0 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: CommitLimit:    14509728 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: Committed_AS:    4491596 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: VmallocTotal:   13743895347199 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: VmallocUsed:       24188 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: VmallocChunk:          0 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: Percpu:             5056 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: HardwareCorrupted:     0 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: AnonHugePages:         0 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: ShmemHugePages:        0 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: ShmemPmdMapped:        0 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: FileHugePages:         0 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: FilePmdMapped:         0 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: HugePages_Total:       0
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: HugePages_Free:        0
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: HugePages_Rsvd:        0
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: HugePages_Surp:        0
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: Hugepagesize:       2048 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: Hugetlb:               0 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: DirectMap4k:      292716 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: DirectMap2M:    11241472 kB
Aug 29 07:48:23.479860 np0000032626 memory_tracker.sh[73562]: DirectMap1G:     3145728 kB
Aug 29 07:48:23.480901 np0000032626 memory_tracker.sh[45836]: ---
Aug 29 07:48:23.487810 np0000032626 memory_tracker.sh[73564]:        PID   %MEM             RSS       PPID       TIME     NLWP WCHAN                     COMMAND
Aug 29 07:48:23.487810 np0000032626 memory_tracker.sh[73564]:      45269    4.6          571464          1   00:00:29       59 do_poll.constprop.0       /usr/sbin/mysqld
Aug 29 07:48:23.487810 np0000032626 memory_tracker.sh[73564]:      72549    1.3          163716          1   00:00:02        1 do_select                 /opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini
Aug 29 07:48:23.487810 np0000032626 memory_tracker.sh[73564]:      72934    1.2          156824      72549   00:00:00        1 ep_poll                   neutron-server: maintenance worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Aug 29 07:48:23.487810 np0000032626 memory_tracker.sh[73564]:      72933    1.2          153504      72549   00:00:00        1 ep_poll                   neutron-server: rpc worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Aug 29 07:48:23.487810 np0000032626 memory_tracker.sh[73564]:      72929    1.2          152460      72549   00:00:00        1 ep_poll                   neutron-server: api worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Aug 29 07:48:23.487810 np0000032626 memory_tracker.sh[73564]:      72930    1.2          152432      72549   00:00:00        1 ep_poll                   neutron-server: api worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Aug 29 07:48:23.487810 np0000032626 memory_tracker.sh[73564]:      72935    1.2          147368      72549   00:00:00        1 ep_poll                   neutron-server: services worker (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-server --config-file /etc/neutron/neutron.conf --config-file /etc/neutron/plugins/ml2/ml2_conf.ini)
Aug 29 07:48:23.487810 np0000032626 memory_tracker.sh[73564]:      70081    1.1          146592      70080   00:00:02        1 futex_lock_pi             nova-apiuWSGI worker 1
Aug 29 07:48:23.488149 np0000032626 memory_tracker.sh[73564]:      70082    1.1          146216      70080   00:00:02        1 ep_poll                   nova-apiuWSGI worker 2
Aug 29 07:48:23.488149 np0000032626 memory_tracker.sh[73564]:      71785    1.0          134068          1   00:00:01        9 do_poll.constprop.0       neutron-ovn-metadata-agent (/opt/stack/data/venv/bin/python3.10 /opt/stack/data/venv/bin/neutron-ovn-metadata-agent --config-file /etc/neutron/neutron_ovn_metadata_agent.ini)
Aug 29 07:48:23.488149 np0000032626 memory_tracker.sh[73564]:      48225    1.0          133936      48224   00:00:12        2 futex_lock_pi             keystoneuWSGI worker 1
Aug 29 07:48:23.488149 np0000032626 memory_tracker.sh[73564]:      48226    1.0          132932      48224   00:00:12        2 ep_poll                   keystoneuWSGI worker 2
Aug 29 07:48:23.488149 np0000032626 memory_tracker.sh[73564]:      20905    1.0          127708          1   00:00:02       32 do_select                 /usr/lib/erlang/erts-12.2.1/bin/beam.smp -W w -MBas ageffcbf -MHas ageffcbf -MBlmbcs 512 -MHlmbcs 512 -MMmcs 30 -P 1048576 -t 5000000 -stbt db -zdbbl 128000 -sbwt none -sbwtdcpu none -sbwtdio none -- -root /usr/lib/erlang -progname erl -- -home /var/lib/rabbitmq -- -pa  -noshell -noinput -s rabbit boot -boot start_sasl -syslog logger [] -syslog syslog_error_logger false -kernel prevent_overlapping_partitions false
Aug 29 07:48:23.488149 np0000032626 memory_tracker.sh[73564]:      70832    0.9          113900          1   00:00:00       13 do_poll.constprop.0       ovs-vswitchd unix:/var/run/openvswitch/db.sock -vconsole:emer -vsyslog:err -vfile:info --mlockall --no-chdir --log-file=/var/log/openvswitch/ovs-vswitchd.log --pidfile=/var/run/openvswitch/ovs-vswitchd.pid --detach
Aug 29 07:48:23.488149 np0000032626 memory_tracker.sh[73564]:      72911    0.8          109460          1   00:00:00        2 unix_stream_data_wait     /opt/stack/data/venv/bin/python3.10 /usr/local/bin/privsep-helper --config-file /etc/neutron/neutron_ovn_metadata_agent.ini --privsep_context neutron.privileged.namespace_cmd --privsep_sock_path /tmp/tmpvxl7rw1x/privsep.sock
Aug 29 07:48:23.488149 np0000032626 memory_tracker.sh[73564]:      73487    0.8           99240      73486   00:00:00        2 do_select                 placementuWSGI worker 1
Aug 29 07:48:23.488149 np0000032626 memory_tracker.sh[73564]:      73488    0.8           99236      73486   00:00:00        2 ep_poll                   placementuWSGI worker 2
Aug 29 07:48:23.488360 np0000032626 memory_tracker.sh[73564]:      44586    0.7           91960          1   00:00:07        1 skb_wait_for_more_packets /opt/stack/data/venv/bin/python3 /opt/stack/devstack/files/openstack-cli-server/openstack-cli-server
Aug 29 07:48:23.488360 np0000032626 memory_tracker.sh[73564]:      10955    0.3           47640          1   00:00:00        1 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Aug 29 07:48:23.488360 np0000032626 memory_tracker.sh[73564]:      19955    0.3           42104          1   00:00:00        1 -                         /lib/systemd/systemd-journald
Aug 29 07:48:23.488360 np0000032626 memory_tracker.sh[73564]:      10957    0.3           38800      10955   00:00:00        8 ep_poll                   /usr/sbin/haproxy -Ws -f /etc/haproxy/haproxy.cfg -p /run/haproxy.pid -S /run/haproxy-master.sock
Aug 29 07:48:23.488360 np0000032626 memory_tracker.sh[73564]:        339    0.2           26840          1   00:00:00        7 futex_wait_queue_me       /sbin/multipathd -d -s
Aug 29 07:48:23.488360 np0000032626 memory_tracker.sh[73564]:      43719    0.2           25168          1   00:00:00        1 ep_poll                   /usr/sbin/smbd --foreground --no-process-group
Aug 29 07:48:23.488360 np0000032626 memory_tracker.sh[73564]:       2193    0.2           24668       2192   00:00:00        2 do_wait                   /usr/bin/python3
Aug 29 07:48:23.488360 np0000032626 memory_tracker.sh[73564]:      46816    0.1           24336          1   00:00:00       13 futex_wait_queue_me       /opt/stack/bin/etcd --name np0000032626 --data-dir /opt/stack/data/etcd --initial-cluster-state new --initial-cluster-token etcd-cluster-01 --initial-cluster np0000032626=http://192.168.1.112:2380 --initial-advertise-peer-urls http://192.168.1.112:2380 --advertise-client-urls http://192.168.1.112:2379 --listen-peer-urls http://0.0.0.0:2380 --listen-client-urls http://192.168.1.112:2379 --log-level=debug
Aug 29 07:48:23.488360 np0000032626 memory_tracker.sh[73564]:      39042    0.1           23532          1   00:00:00       19 do_poll.constprop.0       /usr/sbin/libvirtd
Aug 29 07:48:23.488360 np0000032626 memory_tracker.sh[73564]:        955    0.1           20048          1   00:00:00        3 do_poll.constprop.0       /usr/libexec/packagekitd
Aug 29 07:48:23.488360 np0000032626 memory_tracker.sh[73564]:      43723    0.1           19932      43719   00:00:00        1 ep_poll                   /usr/lib/x86_64-linux-gnu/samba/samba-bgqd --ready-signal-fd=45 --parent-watch-fd=11 --debuglevel=0 -F
Aug 29 07:48:23.488589 np0000032626 memory_tracker.sh[73564]:        485    0.1           18860          1   00:00:00        1 do_poll.constprop.0       /usr/bin/python3 /usr/bin/networkd-dispatcher --run-startup-triggers
Aug 29 07:48:23.488589 np0000032626 memory_tracker.sh[73564]:       1163    0.1           18408          1   00:01:09        2 inet_csk_accept           /usr/bin/python3
Aug 29 07:48:23.488589 np0000032626 memory_tracker.sh[73564]:      70080    0.1           17016          1   00:00:00        1 ep_poll                   nova-apiuWSGI master
Aug 29 07:48:23.488589 np0000032626 memory_tracker.sh[73564]:      48224    0.1           16976          1   00:00:00        1 ep_poll                   keystoneuWSGI master
Aug 29 07:48:23.488589 np0000032626 memory_tracker.sh[73564]:      73486    0.1           16872          1   00:00:00        1 ep_poll                   placementuWSGI master
Aug 29 07:48:23.488589 np0000032626 memory_tracker.sh[73564]:      48617    0.1           15904          1   00:00:00       10 ep_poll                   /usr/bin/memcached -m 64 -p 11211 -u memcache -l 127.0.0.1 -P /var/run/memcached/memcached.pid
Aug 29 07:48:23.488589 np0000032626 memory_tracker.sh[73564]:        581    0.1           15728          1   00:00:00        1 ep_poll                   /usr/sbin/unbound -d -p
Aug 29 07:48:23.488589 np0000032626 memory_tracker.sh[73564]:      43709    0.1           15432          1   00:00:00        1 ep_poll                   /usr/sbin/nmbd --foreground --no-process-group
Aug 29 07:48:23.488589 np0000032626 memory_tracker.sh[73564]:      39074    0.1           14096          1   00:00:00        1 do_poll.constprop.0       /usr/sbin/virtlogd
Aug 29 07:48:23.488589 np0000032626 memory_tracker.sh[73564]:        573    0.1           13420          1   00:00:00        1 ep_poll                   /lib/systemd/systemd-resolved
Aug 29 07:48:23.488589 np0000032626 memory_tracker.sh[73564]:          1    0.1           13376          0   00:00:13        1 ep_poll                   /sbin/init nofb
Aug 29 07:48:23.488589 np0000032626 memory_tracker.sh[73564]:      34827    0.1           13032          1   00:00:00        1 do_poll.constprop.0       /sbin/iscsid
Aug 29 07:48:23.488589 np0000032626 memory_tracker.sh[73564]:       2196    0.0           12164       2194   00:00:03        1 do_wait                   bash ./stack.sh
Aug 29 07:48:23.488589 np0000032626 memory_tracker.sh[73564]:       4513    0.0           11016       4507   00:00:00        1 pipe_read                 /usr/bin/python3.10 /opt/stack/devstack/tools/outfilter.py -o /opt/stack/logs/devstacklog.txt.2025-08-29-074150.summary.2025-08-29-074150
